复仇者联盟3：无限战争,2018-04-23,150,北京,10,Amiko。柒。,5,2018-05-11,好生气哦好绝望啊但是我还是要给五星啊。控制不住我寄几。（美队不梳油头我get了他的帅点。
大话西游之大圣娶亲,1995-02-04,95,安徽合肥,14198,无语清秋,5,2012-11-14,无论是看第三十遍，还是第三十一遍，我都会对着那个寂寥的背影流泪。那落寞的大圣身上烙印着我青春时所有梦想，我们曾以为自己会成为盖世英雄，以为自己是这个世界的唯一，以为爱情专为自己存在，可是渐渐发现自己和别人没有什么不同，当你踏上社会时，总会有人看着你的背影说：看，他好像条狗啊！
大话西游之大圣娶亲,1995-02-04,95,浙江丽水,14089,曲非烟,5,2006-04-01,一切的闹闹哄哄，只是他在水帘洞躲避风沙那晚做的一个梦。
大话西游之大圣娶亲,1995-02-04,95,天津,9143,罗弘霉素,5,2010-07-26,一遍烂，两遍笑，三遍哭
大话西游之大圣娶亲,1995-02-04,95,江苏苏州,4456,Lan~die,5,2006-10-07,"经历过和正在经历着悟空式的命运和紫霞式的爱情，才发现生命的本质是以最低的姿态出现的。英雄？你为什么不问问做英雄的代价？  
“想不到经过这五百年，我要找的并不是她，而是你。”人生际遇真是难以言喻。"
大话西游之大圣娶亲,1995-02-04,95,Isle of Man,5683,Mona Lishark,5,2008-01-01,有人跟我比赛背台词么
大话西游之大圣娶亲,1995-02-04,95,上海,2720,凉水,5,2012-10-26,紫霞飘向太阳时、齐天大圣离开城门时，都哭成了傻逼。有多庆幸能踩着五彩祥云做你的盖世英雄，就有多遗憾没办法与你守护终身。喜欢的是五百年前的晶晶、还是给了自己三颗痣的紫霞；喜欢无拘无束敢爱敢恨的至尊宝、还是套上紧箍咒背影像狗的孙悟空？爱的命题究竟太空泛，恐怕还是要交给月光宝盒。
大话西游之大圣娶亲,1995-02-04,95,山东青岛,4955,眠去,5,2007-02-13,为什么越看越觉得悲伤
大话西游之大圣娶亲,1995-02-04,95,广东广州,3539,小锡兵,5,2009-02-03,我猜中了开头，却猜不到这结局。/ 20141024 在影院哭死
大话西游之大圣娶亲,1995-02-04,95,四川成都,2826,卷子乐子八子,5,2008-09-27,一生所爱：我的意中人是个盖世英雄，有一天他会穿着金盔金甲，踩着七色的云彩来娶我。我猜中了前头，可是我猜不着这结局……
大话西游之大圣娶亲,1995-02-04,95,北京,3042,影志,5,2006-02-05,任何时候任何场合都可以再看一遍的电影
大话西游之大圣娶亲,1995-02-04,95,湖北武汉,1087,hamlet,2,2017-04-06,电影史上最被过度解读的一部电影，本人在北京高校亲生经历了那段历史，那是这部片被高校生炒的最热的一段时光，不是这片携带了多少，而是那时80后的我们给这部电影赋予了很多，说此片是垃圾一点不为过，不过它巧合的记录了那代人的情怀和青春，荒谬的成为电影史上具有非常意义的一部作品
大话西游之大圣娶亲,1995-02-04,95,四川成都,1873,甜甜甜甜甜甜甜,5,2013-02-23,小时候看着笑，长大了看着哭。
大话西游之大圣娶亲,1995-02-04,95,陕西西安,653,康报虹,5,2017-04-14,坐我旁边的那个年近四十、西装革履的男人从电影刚开始就止不住眼泪，有些地方哭着笑出声。而他的年轻女伴从开头就一直低头玩手机、到经典场景就煞有介事地拍张照片、不到一半时一直嚷嚷着无聊，硬是把那个男人拉走了。
大话西游之大圣娶亲,1995-02-04,95,广东深圳,483,大头绿豆,5,2005-09-12,请收藏粤语版。「2010」：1218，这么多年后重看，居然还是湿了。【2014】终于在大荧幕上看了。虽然是普通话。经得起这么多次的反刍，可以确认是经典了。想起东邪西毒重演时提前离场的对比，简直。
大话西游之大圣娶亲,1995-02-04,95,云南大理,557,寂地,5,2006-01-02,"哈哈,也是我最喜欢的电影之一了.看过好几次,第一次看笑得半死,后来居然又看哭了.其实可以喜欢到不太想得起来.但是是值得永远收藏的."
大话西游之大圣娶亲,1995-02-04,95,广东广州,630,周冲,5,2010-07-08,年少时特别不喜欢周星驰，觉得瞎搞，觉得脏乱差，但长大之后，每看一遍就难过一遍，每看一遍哭一遍。他真是在这里说尽了爱，说尽了责任，说尽了人世种种无奈无力
大话西游之大圣娶亲,1995-02-04,95,Bahamas,881,瓦达西瓦又又又桑只爱这巧克力,5,2010-07-06,因为你还没有遇到给你三颗痣的人
大话西游之大圣娶亲,1995-02-04,95,广东深圳,689,凝淇,3,2010-02-20,我对周星驰的片子完全免疫=。=
大话西游之大圣娶亲,1995-02-04,95,重庆,537,宋阿慕,5,2008-02-19,大话西游成就了一个时代.这句话一点也没错.不管是好的方面还是不好的方面.|人试图化身为天地，这本身就是一种不自量力。
大话西游之大圣娶亲,1995-02-04,95,"Buenos Aires, Argentina",611,野次馬,5,2015-12-27,"盗用一句黄姐姐很喜欢的管风琴，""人能这么锲而不舍地轻佻，骨子里一定有哀世伤生的肃穆在支撑。"""
大话西游之大圣娶亲,1995-02-04,95,北京,670,卡特兰,5,2006-05-22,我想，应该不用说什么才对。
大话西游之大圣娶亲,1995-02-04,95,江苏南京,416,阅微草堂,1,2012-01-17,"只是一个应错阳差的片子，至于么？
慢慢理解了流行其实就是一个蝴蝶效应"
大话西游之大圣娶亲,1995-02-04,95,湖北荆州,412,woodYA!!en,4,2011-03-17,鲜花虽会凋谢，但会再开。一生所爱，隐约在白云外。苦海翻起爱恨，在世间难逃避命运。相亲竟不可接近，或我应该相信是命运。
大话西游之大圣娶亲,1995-02-04,95,陕西西安,604,钟楼小奶糕,5,2011-07-06,一定有一些电影 永远都不能被超越
大话西游之大圣娶亲,1995-02-04,95,"Freetown, Sierra Leone",688,Miss Lucky,4,2006-12-22,其实很伤感
大话西游之大圣娶亲,1995-02-04,95,"Sydney, Australia",419,Margaret,1,2017-04-08,谁能告诉我这电影到底好在哪?
大话西游之大圣娶亲,1995-02-04,95,北京,259,大瘦瘦,5,2017-04-10,今天去看了大话西游加长版，开场增加了紫霞和蛤蟆精孔雀王打斗的戏，结尾多了一些NG花絮镜头，2k修复的还可以。这电影真能看出周星驰的演技，尤其他最后一身齐天大圣装束像条狗离去，眼神中都透着不同寻常的悲剧色彩。还有朱茵是真美，可能中国再也不会有过去这种自然美的女星了！
大话西游之大圣娶亲,1995-02-04,95,湖北武汉,331,李小缺,1,2017-04-12,简直就是为了圈钱的，情怀这个东西说多了就真不值钱了
大话西游之大圣娶亲,1995-02-04,95,北京,192,烟波人长安,5,2013-12-29,人生完整了……（看完才明白，这电影在1994年遭遇票房滑铁卢是有理由的……平行世界有没有，时间悖论有没有，神经病剪辑有没有！
大话西游之大圣娶亲,1995-02-04,95,山东烟台,135,旅途人生,2,2017-03-15,西游降魔伏妖篇之后，有人说星爷欠我一张电影票，有人说星爷江郎才尽！但是星爷根本没变，这两部秉承前作的风格！但变的是观众，就像电影是老的经典，不是因为前作有多难超越，而是电影给予我们的回忆难以超越！我们的心态不再平静！我们看星爷的角度不断变化，而星爷却从未改变！
大话西游之大圣娶亲,1995-02-04,95,河北石家庄,208,退堂鼓艺术家,3,2017-04-10,我真的不欠谁的电影票 别跟我提情怀 你就是想圈钱
大话西游之大圣娶亲,1995-02-04,95,浙江舟山,183,王小邪,5,2008-02-04,笑着流泪...哭着笑出声...影响了太多人太久时间的经典
大话西游之大圣娶亲,1995-02-04,95,"Hannover, Germany",158,隔岸观船,5,2017-01-11,你看那个人 好像一条狗啊  当他还是至尊宝的时候 他还是一个人 白晶晶 紫霞 嬉笑怒骂 爱恨纠缠 初爱 初心 最是轰轰烈烈 然而人总是要成长 要入世 要面对现实 要承担责任 要不辱使命 于是变成了孙悟空 带上了面具 学会了伪装 说不清道不明 活得好像一条狗
大话西游之大圣娶亲,1995-02-04,95,北京,246,琵小歌,5,2008-11-18,感动呜呜……一生所爱
大话西游之大圣娶亲,1995-02-04,95,广东广州,110,真敷衍,1,2017-04-14,今年的戛纳电影节跟中国完全鸟关系都没有，红毯都懒得去蹭了。我们却还在漆黑狭小的电影院里对着二十三年前被吹上天的电影自我感动，抹一把高潮泪。怎么说才好呢？
大话西游之大圣娶亲,1995-02-04,95,北京,180,伍德与夏洛蒂,5,2011-03-16,最触动我的，是孙悟空转身走掉时，周星驰和朱茵指着他的背说，他像不像一条狗啊。当场泪奔。
大话西游之大圣娶亲,1995-02-04,95,上海,88,王奋斗,1,2016-07-16,本片是一面照妖镜，一下子就可以照出那些装逼的人！装逼的人既有酸臭的文人，也有无脑的市井小民。从技术上看，本片是纯粹的拼凑之作，没有宏观把握，叙事混乱，情感造作。在中国大陆，本片被像《红楼梦》一样神化了，所有对本片的客观评价都会遭遇辱骂、痛斥、封杀。
大话西游之大圣娶亲,1995-02-04,95,上海,231,Cherry,3,2005-07-12,无法理解无厘头
大话西游之大圣娶亲,1995-02-04,95,湖北武汉,100,洗剪吹,3,2017-04-07,当年是一部烂片，后来过了两年才在内地莫名其妙的火了，互联网的兴起竟捧成了经典，真是匪夷所思，现在又在电影院上线，可谓借尸还魂啊。
大话西游之大圣娶亲,1995-02-04,95,福建福州,101,末摘花,4,2016-10-19,当紫霞仙子死的那刻，泪如雨下😭
大话西游之大圣娶亲,1995-02-04,95,上海,54,阿妖、,5,2018-03-02,小时候看的是搞笑，只记住了紫霞仙子好美(✪▽✪)！现在看的是感伤，“曾经有一份真挚的感情摆在我面前，我没有珍惜，如果再给我一次机会，我一定会对那个女孩说一句我爱你，如果非要这份爱上加个期限，我希望是一万年！”
大话西游之大圣娶亲,1995-02-04,95,广东广州,133,薇羅尼卡,5,2007-07-25,我的意中人是个盖世英雄，有一天他会踩着五彩祥云来接我。我猜中了前头，但却猜不到那个结局。
大话西游之大圣娶亲,1995-02-04,95,陕西西安,138,__轻笑,4,2016-09-09,我一直不知道她在心里留下了什么，原来是一滴眼泪
大话西游之大圣娶亲,1995-02-04,95,陕西西安,169,老鸡｜扶立,5,2008-01-10,永远的至尊宝……永远的斧头帮……
大话西游之大圣娶亲,1995-02-04,95,河北石家庄,59,cattylee33,5,2017-11-06,永远的紫霞，朱茵最让我惊艳的瞬间。最后看到城楼相拥的二人泪目了。
大话西游之大圣娶亲,1995-02-04,95,广东广州,58,抽到2012,3,2017-04-11,很多年以前就看过，我不觉得有那些人所说的那么经典，我也非常讨厌他们的那些意淫和解构，我认为这就是一部拍的还可以的喜剧，至于其他的部分，我觉得是这些无聊的人过度解构了
大话西游之大圣娶亲,1995-02-04,95,上海,79,欢乐分裂,5,2014-10-27,#重看#看过无数次开头却从未目睹过结尾，悲伤；太多耳熟能详的台词、太多过目难忘的镜头，置于彼时场景，万千感慨涌上心头；爱或不爱，难道有理由吗？取经与否，难道你能选择吗？烂漫俏皮如紫霞，一颦一笑皆有情，那个脚踩祥云的人，若你心有刹那的异样，一定是我曾在你心里留下的泪。
大话西游之大圣娶亲,1995-02-04,95,江苏苏州,64,西楼尘,3,2017-04-15,那天我凤冠霞帔，你意气风发，驾七彩祥云却没来娶我。那日我大战群魔，你泪水涟涟，戴着紧箍圈却放了手。这一世品尝了所有爱恨苦楚，架着金箍棒转身。从此黄沙漫漫，再没有一个姑娘在脚底点上三颗痣，嚣叫着宣告主权。不会钻进心脏，流下明知南墙偏要撞的眼泪。从此后世流传我们相爱的秘闻，只有开头。
大话西游之大圣娶亲,1995-02-04,95,北京,173,老阿飞—故园,5,2006-01-08,伴我成长
大话西游之大圣娶亲,1995-02-04,95,北京,95,卡戎,3,2017-04-12,封神了？我觉得一般
大话西游之大圣娶亲,1995-02-04,95,香港,52,雨果,4,2016-12-23,至尊宝在救晶晶时光倒流的路上，爱上了紫霞的故事。紫霞天真的爱情真的很感人。经典台词也一堆。在心里留下了一滴眼泪；我猜到了开头猜不到结尾~~~问题是，至尊宝被晶晶她姐杀了，看到心里的眼泪，那里他不是死了么？虽然15年后重看，发现很多漏洞和粗糙，仍然瑕不掩瑜。
大话西游之大圣娶亲,1995-02-04,95,"彰化县, 台湾",59,爱情海,4,2017-02-25,星爷的无厘头系列，明明是喜剧，看了却是流泪的，正是所谓的笑着流泪，一个人一生中的爱情可能只有一次，错过了就没了。
大话西游之大圣娶亲,1995-02-04,95,北京,90,伊卡洛斯,5,2011-05-11,不开心，就算长生不老也没用，开心，就算只能活几天也足够！
